iso3c,mean_emissions,SEM_emissions
BGD,5638.3085557503855,65.47603117066205
CHN,453309.81870056695,21341.116499047483
ESP,13255.823109227473,153.93600376967115
IDN,49433.15169477761,1349.4610612051044
IND,46858.8034613118,1179.2631037351498
JPY,9539.070490872886,110.77444070749553
MYS,30954.06513716485,359.460521491445
PHL,674.935581373888,7.837829861076877
PNG,422.3532527527406,5.095040624739368
SGP,33765.649245055094,517.6289892161888
THA,507262.21763126436,22085.50377943784
VNM,17492.74788306897,203.13817421081612
